Time (s),Channel 1 (V),Channel 2 (V)
0.0523375,0.6618027113211549,0.5939883796456705
0.05235,0.6618027113211549,0.5939883796456705
0.0523625,0.6621405888872534,0.5939883796456705
0.052375,0.662478466,0.5939883796456705
0.0523875,0.6621405888872534,0.5939883796456705
0.0524,0.662478466,0.5939883796456705
0.0524125,0.663154222,0.5939883796456705
0.052425,0.6641678542838446,0.5939883796456705
0.0524375,0.6641678542838446,0.5943270079744938
0.05245,0.6648436094160417,0.5939883796456705
0.0524625,0.6645057318499432,0.5943270079744938
0.052475,0.6648436094160417,0.5939883796456705
0.0524875,0.6658572421143374,0.5943270079744938
0.0525,0.6665329972465345,0.5939883796456705
0.0525125,0.6665329972465345,0.5943270079744938
0.052525,0.666870875,0.5943270079744938
0.0525375,0.6672087523787315,0.5943270079744938
0.05255,0.6678845075109285,0.5943270079744938
0.0525625,0.6685602626431256,0.5943270079744938
0.052575,0.6692360177753227,0.5943270079744938
0.0525875,0.6688981402092242,0.5946656363033169
0.0526,0.6692360177753227,0.5943270079744938
0.0526125,0.6692360177753227,0.5946656363033169
0.052625,0.6695738953414213,0.5943270079744938
0.0526375,0.6702496504736184,0.5946656363033169
0.05265,0.6709254056058155,0.5943270079744938
0.0526625,0.6709254056058155,0.5946656363033169
0.052675,0.6716011607380126,0.5943270079744938
0.0526875,0.6719390383041111,0.5946656363033169
0.0527,0.6719390383041111,0.5946656363033169
0.0527125,0.6732905485685052,0.5946656363033169
0.052725,0.6732905485685052,0.5950042646321401
0.0527375,0.6736284261346038,0.5946656363033169
0.05275,0.6736284261346038,0.5946656363033169
0.0527625,0.6743041812668009,0.5946656363033169
0.052775,0.674979936,0.5950042646321401
0.0527875,0.675655692,0.5946656363033169
0.0528,0.6759935690972936,0.5950042646321401
0.0528125,0.6759935690972936,0.5950042646321401
0.052825,0.6759935690972936,0.5946656363033169
0.0528375,0.6763314466633921,0.5946656363033169
0.05285,0.6763314466633921,0.5946656363033169
0.0528625,0.6770072017955892,0.5946656363033169
0.052875,0.6776829569277862,0.5950042646321401
0.0528875,0.6780208344938848,0.5946656363033169
0.0529,0.6780208344938848,0.5946656363033169
0.0529125,0.6786965896260819,0.5950042646321401
0.052925,0.6786965896260819,0.5950042646321401
0.0529375,0.6797102223243775,0.5953428929609633
0.05295,0.6797102223243775,0.5953428929609633
0.0529625,0.6800480998904761,0.5953428929609633
0.052975,0.6803859774565746,0.5950042646321401
0.0529875,0.6807238550226732,0.5950042646321401
0.053,0.6817374877209688,0.5953428929609633
0.0530125,0.6817374877209688,0.5953428929609633
0.053025,0.6824132428531658,0.5950042646321401
0.0530375,0.6824132428531658,0.5953428929609633
0.05305,0.6820753652870674,0.5950042646321401
0.0530625,0.6827511204192644,0.5950042646321401
0.053075,0.6830889979853629,0.5953428929609633
0.0530875,0.6834268755514615,0.5953428929609633
0.0531,0.683764753,0.5953428929609633
0.0531125,0.6844405082497571,0.5953428929609633
0.053125,0.6844405082497571,0.5953428929609633
0.0531375,0.6857920185141513,0.5953428929609633
0.05315,0.6854541409480527,0.5953428929609633
0.0531625,0.6861298960802498,0.5953428929609633
0.053175,0.6864677736463484,0.5953428929609633
0.0531875,0.6871435287785455,0.5956815212897865
0.0532,0.6878192839107425,0.5953428929609633
0.0532125,0.688157161,0.5953428929609633
0.053225,0.6884950390429396,0.5956815212897865
0.0532375,0.6888329166090381,0.5956815212897865
0.05325,0.6898465493073338,0.5956815212897865
0.0532625,0.6898465493073338,0.5956815212897865
0.053275,0.6895086717412352,0.5956815212897865
0.0532875,0.6898465493073338,0.5956815212897865
0.0533,0.6901844268734323,0.5956815212897865
0.0533125,0.6905223044395309,0.5960201496186097
0.053325,0.6908601820056294,0.5956815212897865
0.0533375,0.6915359371378265,0.5956815212897865
0.05335,0.6918738147039251,0.5956815212897865
0.0533625,0.69254957,0.5956815212897865
0.053375,0.6928874474022206,0.5960201496186097
0.0533875,0.6932253249683191,0.5956815212897865
0.0534,0.6939010801005162,0.5956815212897865
0.0534125,0.6945768352327133,0.5960201496186097
0.053425,0.6945768352327133,0.5956815212897865
0.0534375,0.6949147127988119,0.5960201496186097
0.05345,0.6949147127988119,0.5960201496186097
0.0534625,0.695590468,0.5963587779474329
0.053475,0.695590468,0.5960201496186097
0.0534875,0.6959283454971075,0.5963587779474329
0.0535,0.6969419781954032,0.5960201496186097
0.0535125,0.6972798557615016,0.5960201496186097
0.053525,0.6972798557615016,0.5960201496186097
0.0535375,0.6976177333276002,0.5960201496186097
0.05355,0.6976177333276002,0.5960201496186097
0.0535625,0.6986313660258958,0.5963587779474329
0.053575,0.6993071211580929,0.5960201496186097
0.0535875,0.6993071211580929,0.5960201496186097
0.0536,0.6996449987241915,0.5963587779474329
0.0536125,0.699982876,0.5963587779474329
0.053625,0.7009965089885856,0.5963587779474329
0.0536375,0.7013343865546842,0.5963587779474329
0.05365,0.7016722641207827,0.5963587779474329
0.0536625,0.7016722641207827,0.5963587779474329
0.053675,0.7023480192529797,0.5966974062762561
0.0536875,0.7026858968190783,0.5963587779474329
0.0537,0.7023480192529797,0.5963587779474329
0.0537125,0.7033616519512754,0.5966974062762561
0.053725,0.7036995295173739,0.5963587779474329
0.0537375,0.7040374070834725,0.5963587779474329
0.05375,0.704375285,0.5966974062762561
0.0537625,0.7047131622156696,0.5966974062762561
0.053775,0.7047131622156696,0.5966974062762561
0.0537875,0.7053889173478667,0.5966974062762561
0.0538,0.7057267949139652,0.5966974062762561
0.0538125,0.7064025500461623,0.5966974062762561
0.053825,0.7067404276122609,0.5970360346050793
0.0538375,0.7070783051783593,0.5970360346050793
0.05385,0.7074161827444579,0.5966974062762561
0.0538625,0.7077540603105564,0.5970360346050793
0.053875,0.7087676930088521,0.5970360346050793
0.0538875,0.7091055705749506,0.5970360346050793
0.0539,0.7094434481410491,0.5966974062762561
0.0539125,0.7094434481410491,0.5970360346050793
0.053925,0.7094434481410491,0.5970360346050793
0.0539375,0.7097813257071477,0.5970360346050793
0.05395,0.7101192032732462,0.5970360346050793
0.0539625,0.7107949584054433,0.5970360346050793
0.053975,0.7111328359715419,0.5973746629339025
0.0539875,0.711808591,0.5970360346050793
0.054,0.711808591,0.5970360346050793
0.0540125,0.712484346,0.5970360346050793
0.054025,0.7128222238020345,0.5970360346050793
0.0540375,0.7138358565003302,0.5970360346050793
0.05405,0.7138358565003302,0.5970360346050793
0.0540625,0.7141737340664287,0.5970360346050793
0.054075,0.7141737340664287,0.5970360346050793
0.0540875,0.7145116116325273,0.5973746629339025
0.0541,0.7158631218969215,0.5973746629339025
0.0541125,0.7155252443308229,0.5973746629339025
0.054125,0.716200999,0.5973746629339025
0.0541375,0.7165388770291186,0.5973746629339025
0.05415,0.7165388770291186,0.5973746629339025
0.0541625,0.7165388770291186,0.5973746629339025
0.054175,0.716876755,0.5973746629339025
0.0541875,0.7178903872935126,0.5973746629339025
0.0542,0.7182282648596112,0.5973746629339025
0.0542125,0.7185661424257097,0.5973746629339025
0.054225,0.7185661424257097,0.5973746629339025
0.0542375,0.7189040199918083,0.5973746629339025
0.05425,0.7199176526901039,0.5977132912627257
0.0542625,0.7202555302562025,0.5977132912627257
0.054275,0.720593408,0.5977132912627257
0.0542875,0.720593408,0.5977132912627257
0.0543,0.7212691629544981,0.5980519195915488
0.0543125,0.7216070405205967,0.5977132912627257
0.054325,0.7226206732188922,0.5980519195915488
0.0543375,0.7226206732188922,0.5977132912627257
0.05435,0.7232964283510893,0.5980519195915488
0.0543625,0.7232964283510893,0.5977132912627257
0.054375,0.7232964283510893,0.5980519195915488
0.0543875,0.7239721834832864,0.5980519195915488
0.0544,0.7239721834832864,0.5980519195915488
0.0544125,0.7249858161815821,0.5977132912627257
0.054425,0.7253236937476806,0.5980519195915488
0.0544375,0.7256615713137792,0.5980519195915488
0.05445,0.7256615713137792,0.5980519195915488
0.0544625,0.7263373264459762,0.5983905479203721
0.054475,0.7263373264459762,0.5980519195915488
0.0544875,0.7266752040120747,0.5980519195915488
0.0545,0.7276888367103703,0.5980519195915488
0.0545125,0.7280267142764689,0.5980519195915488
0.054525,0.7283645918425674,0.5980519195915488
0.0545375,0.7283645918425674,0.5983905479203721
0.05455,0.7290403469747645,0.5980519195915488
0.0545625,0.7290403469747645,0.5980519195915488
0.054575,0.7290403469747645,0.5983905479203721
0.0545875,0.7297161021069616,0.5983905479203721
0.0546,0.7300539796730602,0.5983905479203721
0.0546125,0.7303918572391587,0.5983905479203721
0.054625,0.7307297348052573,0.5983905479203721
0.0546375,0.7310676123713558,0.5983905479203721
0.05465,0.7314054899374544,0.5983905479203721
0.0546625,0.7324191226357499,0.5983905479203721
0.054675,0.7327570002018485,0.5987291762491952
0.0546875,0.733094878,0.5987291762491952
0.0547,0.7334327553340456,0.5983905479203721
0.0547125,0.7337706329001441,0.5983905479203721
0.054725,0.7347842655984397,0.5987291762491952
0.0547375,0.7347842655984397,0.5983905479203721
0.05475,0.7354600207306368,0.5983905479203721
0.0547625,0.7354600207306368,0.5987291762491952
0.054775,0.7357978982967354,0.5987291762491952
0.0547875,0.7357978982967354,0.5987291762491952
0.0548,0.7357978982967354,0.5987291762491952
0.0548125,0.7368115309950309,0.5987291762491952
0.054825,0.7368115309950309,0.5987291762491952
0.0548375,0.7371494085611295,0.5987291762491952
0.05485,0.737487286,0.5987291762491952
0.0548625,0.7381630412594251,0.5987291762491952
0.054875,0.7385009188255237,0.5990678045780184
0.0548875,0.7391766739577208,0.5987291762491952
0.0549,0.7395145515238193,0.5987291762491952
0.0549125,0.7398524290899179,0.5987291762491952
0.054925,0.740528184,0.5987291762491952
0.0549375,0.740528184,0.5990678045780184
0.05495,0.7415418169204105,0.5990678045780184
0.0549625,0.7418796944865091,0.5990678045780184
0.054975,0.7425554496187062,0.5990678045780184
0.0549875,0.7422175720526076,0.5990678045780184
0.055,0.7428933271848047,0.5990678045780184
0.0550125,0.7425554496187062,0.5990678045780184
0.055025,0.7428933271848047,0.5990678045780184
0.0550375,0.7435690823170018,0.5994064329068416
0.05505,0.7439069598831003,0.5994064329068416
0.0550625,0.7445827150152974,0.5990678045780184
0.055075,0.7445827150152974,0.5994064329068416
0.0550875,0.7452584701474945,0.5994064329068416
0.0551,0.7455963477135931,0.5994064329068416
0.0551125,0.7459342252796916,0.5990678045780184
0.055125,0.7462721028457902,0.5994064329068416
0.0551375,0.7472857355440857,0.5994064329068416
0.05515,0.7476236131101843,0.5994064329068416
0.0551625,0.7476236131101843,0.5994064329068416
0.055175,0.7482993682423814,0.5994064329068416
0.0551875,0.7489751233745785,0.5997450612356648
0.0552,0.749313001,0.5994064329068416
0.0552125,0.7496508785067756,0.5997450612356648
0.055225,0.7499887560728741,0.60008369
0.0552375,0.7499887560728741,0.5994064329068416
0.05525,0.7503266336389727,0.5994064329068416
0.0552625,0.7506645112050712,0.5997450612356648
0.055275,0.7506645112050712,0.5994064329068416
0.0552875,0.7516781439033667,0.5997450612356648
0.0553,0.7520160214694653,0.5997450612356648
0.0553125,0.7520160214694653,0.5997450612356648
0.055325,0.7523538990355638,0.5997450612356648
0.0553375,0.7526917766016624,0.5997450612356648
0.05535,0.753705409,0.60008369
0.0553625,0.7540432868660566,0.60008369
0.055375,0.7547190419982537,0.60008369
0.0553875,0.7547190419982537,0.5997450612356648
0.0554,0.7547190419982537,0.60008369
0.0554125,0.7550569195643522,0.60008369
0.055425,0.7564084298287463,0.60008369
0.0554375,0.7560705522626479,0.60008369
0.05545,0.7567463073948449,0.60008369
0.0554625,0.7567463073948449,0.5997450612356648
0.055475,0.7564084298287463,0.60008369
0.0554875,0.7570841849609434,0.60008369
0.0555,0.7570841849609434,0.60008369
0.0555125,0.7580978176592391,0.6004223178933112
0.055525,0.7584356952253376,0.60008369
0.0555375,0.7591114503575347,0.60008369
0.05555,0.7594493279236333,0.6004223178933112
0.0555625,0.7594493279236333,0.6004223178933112
0.055575,0.7611387157541259,0.6004223178933112
0.0555875,0.7608008381880274,0.6004223178933112
0.0556,0.7614765933202244,0.6007609462221344
0.0556125,0.7621523484524215,0.6004223178933112
0.055625,0.7621523484524215,0.6007609462221344
0.0556375,0.7628281035846186,0.6007609462221344
0.05565,0.7635038587168157,0.6004223178933112
0.0556625,0.7635038587168157,0.6004223178933112
0.055675,0.7631659811507172,0.6004223178933112
0.0556875,0.7635038587168157,0.6004223178933112
0.0557,0.7638417362829143,0.6004223178933112
0.0557125,0.7641796138490128,0.6004223178933112
0.055725,0.7648553689812099,0.6004223178933112
0.0557375,0.765531124,0.6007609462221344
0.05575,0.7658690016795056,0.6007609462221344
0.0557625,0.766206879,0.6004223178933112
0.055775,0.7665447568117026,0.6007609462221344
0.0557875,0.7665447568117026,0.6004223178933112
0.0558,0.7672205119438997,0.6007609462221344
0.0558125,0.7675583895099982,0.6010995745509575
0.055825,0.7682341446421953,0.6007609462221344
0.0558375,0.7682341446421953,0.6004223178933112
0.05585,0.7689098997743924,0.6007609462221344
0.0558625,0.7692477773404909,0.6010995745509575
0.055875,0.7695856549065895,0.6007609462221344
0.0558875,0.7692477773404909,0.6010995745509575
0.0559,0.7692477773404909,0.6007609462221344
0.0559125,0.7709371651709837,0.6007609462221344
0.055925,0.7705992876048851,0.6007609462221344
0.0559375,0.7712750427370821,0.6007609462221344
0.05595,0.7716129203031807,0.6010995745509575
0.0559625,0.7716129203031807,0.6010995745509575
0.055975,0.7722886754353778,0.6010995745509575
0.0559875,0.7733023081336734,0.6010995745509575
0.056,0.7733023081336734,0.6010995745509575
0.0560125,0.7739780632658705,0.6010995745509575
0.056025,0.7743159408319691,0.6010995745509575
0.0560375,0.7743159408319691,0.6014382028797808
0.05605,0.7753295735302647,0.6014382028797808
0.0560625,0.7760053286624617,0.6010995745509575
0.056075,0.7756674510963633,0.6010995745509575
0.0560875,0.7763432062285603,0.6010995745509575
0.0561,0.7766810837946588,0.6014382028797808
0.0561125,0.7763432062285603,0.6014382028797808
0.056125,0.7766810837946588,0.6010995745509575
0.0561375,0.7776947164929544,0.6010995745509575
0.05615,0.778032594,0.6014382028797808
0.0561625,0.7783704716251515,0.6014382028797808
0.056175,0.7790462267573486,0.6014382028797808
0.0561875,0.7787083491912501,0.6014382028797808
0.0562,0.7797219818895457,0.6014382028797808
0.0562125,0.7803977370217428,0.6017768312086039
0.056225,0.7807356145878414,0.6014382028797808
0.0562375,0.7810734921539398,0.6017768312086039
0.05625,0.7810734921539398,0.6014382028797808
0.0562625,0.7814113697200384,0.6014382028797808
0.056275,0.782425002,0.6014382028797808
0.0562875,0.782425002,0.6017768312086039
0.0563,0.7831007575505311,0.6014382028797808
0.0563125,0.7834386351166297,0.6017768312086039
0.056325,0.7834386351166297,0.6017768312086039
0.0563375,0.7837765126827282,0.6017768312086039
0.05635,0.7837765126827282,0.6017768312086039
0.0563625,0.7847901453810239,0.6017768312086039
0.056375,0.7847901453810239,0.6017768312086039
0.0563875,0.7854659005132208,0.6017768312086039
0.0564,0.7854659005132208,0.6017768312086039
0.0564125,0.7858037780793194,0.6017768312086039
0.056425,0.7864795332115165,0.6017768312086039
0.0564375,0.7871552883437136,0.6017768312086039
0.05645,0.7874931659098121,0.6017768312086039
0.0564625,0.7874931659098121,0.6017768312086039
0.056475,0.7881689210420092,0.6017768312086039
0.0564875,0.7885067986081078,0.6021154595374272
0.0565,0.7888446761742063,0.6017768312086039
0.0565125,0.789858309,0.6021154595374272
0.056525,0.7901961864386005,0.6021154595374272
0.0565375,0.7905340640046991,0.6024540878662503
0.05655,0.7905340640046991,0.6021154595374272
0.0565625,0.7908719415707975,0.6021154595374272
0.056575,0.7908719415707975,0.6021154595374272
0.0565875,0.7908719415707975,0.6021154595374272
0.0566,0.7915476967029946,0.6021154595374272
0.0566125,0.7922234518351917,0.6021154595374272
0.056625,0.7928992069673888,0.6021154595374272
0.0566375,0.7925613294012903,0.6024540878662503
0.05665,0.7932370845334874,0.6021154595374272
0.0566625,0.7939128396656844,0.6024540878662503
0.056675,0.7945885947978815,0.6024540878662503
0.0566875,0.7952643499300786,0.6024540878662503
0.0567,0.7956022274961772,0.6024540878662503
0.0567125,0.7956022274961772,0.6024540878662503
0.056725,0.7959401050622756,0.6024540878662503
0.0567375,0.7966158601944727,0.6024540878662503
0.05675,0.7969537377605713,0.6024540878662503
0.0567625,0.7966158601944727,0.6024540878662503
0.056775,0.7969537377605713,0.6024540878662503
0.0567875,0.7976294928927684,0.6024540878662503
0.0568,0.7976294928927684,0.6027927161950736
0.0568125,0.7983052480249655,0.6024540878662503
0.056825,0.7989810031571626,0.6027927161950736
0.0568375,0.7993188807232611,0.6027927161950736
0.05685,0.7996567582893597,0.6027927161950736
0.0568625,0.7996567582893597,0.6027927161950736
0.056875,0.8003325134215568,0.6027927161950736
0.0568875,0.8006703909876552,0.6027927161950736
0.0569,0.8016840236859509,0.6024540878662503
0.0569125,0.8016840236859509,0.6027927161950736
0.056925,0.8023597788181479,0.6027927161950736
0.0569375,0.8026976563842465,0.6027927161950736
0.05695,0.8026976563842465,0.6027927161950736
0.0569625,0.8037112890825421,0.6031313445238967
0.056975,0.8040491666486407,0.6027927161950736
0.0569875,0.8040491666486407,0.6027927161950736
0.057,0.8043870442147392,0.6031313445238967
0.0570125,0.8047249217808378,0.6031313445238967
0.057025,0.8050627993469363,0.6027927161950736
0.0570375,0.8054006769130349,0.6031313445238967
0.05705,0.8060764320452319,0.6031313445238967
0.0570625,0.8064143096113304,0.6031313445238967
0.057075,0.8074279423096261,0.6031313445238967
0.0570875,0.8074279423096261,0.6031313445238967
0.0571,0.8074279423096261,0.603469973
0.0571125,0.8081036974418232,0.6031313445238967
0.057125,0.8084415750079217,0.6031313445238967
0.0571375,0.8087794525740203,0.6031313445238967
0.05715,0.8094552077062174,0.603469973
0.0571625,0.8097930852723159,0.603469973
0.057175,0.8097930852723159,0.6031313445238967
0.0571875,0.8101309628384145,0.6031313445238967
0.0572,0.8101309628384145,0.6031313445238967
0.0572125,0.8101309628384145,0.6031313445238967
0.057225,0.8104688404045129,0.603469973
0.0572375,0.8114824731028085,0.603469973
0.05725,0.8118203506689071,0.6031313445238967
0.0572625,0.8118203506689071,0.603469973
0.057275,0.8124961058011042,0.603469973
0.0572875,0.8128339833672027,0.6031313445238967
0.0573,0.8135097384993998,0.603469973
0.0573125,0.8138476160654984,0.603469973
0.057325,0.8145233711976955,0.603469973
0.0573375,0.8141854936315969,0.603469973
0.05735,0.8145233711976955,0.603469973
0.0573625,0.8158748814620896,0.6038086011815431
0.057375,0.8162127590281881,0.603469973
0.0573875,0.8168885141603852,0.6038086011815431
0.0574,0.8165506365942867,0.6038086011815431
0.0574125,0.8172263917264838,0.6038086011815431
0.057425,0.8172263917264838,0.6038086011815431
0.0574375,0.8172263917264838,0.603469973
0.05745,0.8179021468586809,0.6038086011815431
0.0574625,0.8182400244247794,0.6038086011815431
0.057475,0.8189157795569765,0.6038086011815431
0.0574875,0.8189157795569765,0.6038086011815431
0.0575,0.8195915346891736,0.6038086011815431
0.0575125,0.8195915346891736,0.6038086011815431
0.057525,0.8206051673874691,0.6038086011815431
0.0575375,0.8206051673874691,0.6038086011815431
0.05755,0.8212809225196662,0.6038086011815431
0.0575625,0.8216188000857648,0.6041472295103663
0.057575,0.8219566776518633,0.6041472295103663
0.0575875,0.82297031,0.6041472295103663
0.0576,0.82297031,0.6041472295103663
0.0576125,0.8236460654823561,0.6038086011815431
0.057625,0.8239839430484546,0.6041472295103663
0.0576375,0.8239839430484546,0.6041472295103663
0.05765,0.8243218206145532,0.6041472295103663
0.0576625,0.8243218206145532,0.6041472295103663
0.057675,0.8249975757467503,0.6038086011815431
0.0576875,0.8253354533128487,0.6041472295103663
0.0577,0.8260112084450458,0.6041472295103663
0.0577125,0.8263490860111444,0.6041472295103663
0.057725,0.8266869635772429,0.6044858578391895
0.0577375,0.8266869635772429,0.6044858578391895
0.05775,0.8277005962755385,0.6041472295103663
0.0577625,0.8280384738416371,0.6044858578391895
0.057775,0.8280384738416371,0.6044858578391895
0.0577875,0.8283763514077356,0.6041472295103663
0.0578,0.8290521065399327,0.6044858578391895
0.0578125,0.8293899841060313,0.6044858578391895
0.057825,0.8293899841060313,0.6044858578391895
0.0578375,0.8304036168043268,0.6044858578391895
0.05785,0.8304036168043268,0.6044858578391895
0.0578625,0.8304036168043268,0.6041472295103663
0.057875,0.8310793719365239,0.6044858578391895
0.0578875,0.8314172495026225,0.6048244861680127
0.0579,0.831755127,0.6044858578391895
0.0579125,0.8320930046348196,0.6044858578391895
0.057925,0.8331066373331152,0.6048244861680127
0.0579375,0.8331066373331152,0.6048244861680127
0.05795,0.8334445148992138,0.6048244861680127
0.0579625,0.8341202700314109,0.6048244861680127
0.057975,0.8341202700314109,0.6048244861680127
0.0579875,0.8351339027297064,0.6048244861680127
0.058,0.83547178,0.6048244861680127
0.0580125,0.836147535,0.6048244861680127
0.058025,0.836147535,0.6048244861680127
0.0580375,0.8368232905601991,0.6048244861680127
0.05805,0.8371611681262977,0.6048244861680127
0.0580625,0.8378369232584948,0.6048244861680127
0.058075,0.8374990456923962,0.6051631144968359
0.0580875,0.8378369232584948,0.6048244861680127
0.0581,0.8381748008245933,0.6051631144968359
0.0581125,0.8381748008245933,0.6048244861680127
0.058125,0.8388505559567904,0.6051631144968359
0.0581375,0.8388505559567904,0.6048244861680127
0.05815,0.8402020662211845,0.6051631144968359
0.0581625,0.8405399437872831,0.6051631144968359
0.058175,0.8408778213533816,0.6051631144968359
0.0581875,0.8412156989194802,0.6051631144968359
0.0582,0.8412156989194802,0.6051631144968359
0.0582125,0.8422293316177758,0.6051631144968359
0.058225,0.8425672091838744,0.6051631144968359
0.0582375,0.8432429643160715,0.6051631144968359
0.05825,0.8432429643160715,0.6051631144968359
0.0582625,0.8432429643160715,0.6051631144968359
0.058275,0.8439187194482686,0.6055017428256591
0.0582875,0.8445944745804655,0.6055017428256591
0.0583,0.8442565970143671,0.6051631144968359
0.0583125,0.8445944745804655,0.6055017428256591
0.058325,0.8449323521465641,0.6051631144968359
0.0583375,0.8449323521465641,0.6055017428256591
0.05835,0.8456081072787612,0.6055017428256591
0.0583625,0.8459459848448597,0.6051631144968359
0.058375,0.8469596175431554,0.6055017428256591
0.0583875,0.8476353726753525,0.6055017428256591
0.0584,0.8476353726753525,0.6055017428256591
0.0584125,0.8483111278075496,0.6055017428256591
0.058425,0.8483111278075496,0.6055017428256591
0.0584375,0.8493247605058452,0.6055017428256591
0.05845,0.8496626380719438,0.6055017428256591
0.0584625,0.8500005156380422,0.6055017428256591
0.058475,0.8500005156380422,0.6055017428256591
0.0584875,0.8503383932041408,0.6055017428256591
0.0585,0.8506762707702393,0.6055017428256591
0.0585125,0.8506762707702393,0.6058403711544823
0.058525,0.8510141483363379,0.6055017428256591
0.0585375,0.8510141483363379,0.6055017428256591
0.05855,0.851689903,0.6055017428256591
0.0585625,0.8523656586007321,0.6055017428256591
0.058575,0.8527035361668306,0.6055017428256591
0.0585875,0.8527035361668306,0.6058403711544823
0.0586,0.8533792912990277,0.6058403711544823
0.0586125,0.8533792912990277,0.6058403711544823
0.058625,0.8543929239973233,0.6058403711544823
0.0586375,0.8550686791295203,0.6058403711544823
0.05865,0.8550686791295203,0.6058403711544823
0.0586625,0.8557444342617174,0.6058403711544823
0.058675,0.856082312,0.6058403711544823
0.0586875,0.8570959445261116,0.6061789994833054
0.0587,0.8570959445261116,0.6061789994833054
0.0587125,0.8577716996583087,0.6061789994833054
0.058725,0.8574338220922102,0.6061789994833054
0.0587375,0.8581095772244073,0.6061789994833054
0.05875,0.8581095772244073,0.6061789994833054
0.0587625,0.8584474547905058,0.6061789994833054
0.058775,0.8591232099227029,0.6061789994833054
0.0587875,0.8594610874888015,0.6061789994833054
0.0588,0.8597989650548999,0.6058403711544823
0.0588125,0.8597989650548999,0.6061789994833054
0.058825,0.86047472,0.6061789994833054
0.0588375,0.8608125977531956,0.6061789994833054
0.05885,0.8614883528853926,0.6061789994833054
0.0588625,0.8621641080175897,0.6061789994833054
0.058875,0.8621641080175897,0.6061789994833054
0.0588875,0.8631777407158854,0.6061789994833054
0.0589,0.8631777407158854,0.6061789994833054
0.0589125,0.864191373,0.6065176278121286
0.058925,0.864191373,0.6061789994833054
0.0589375,0.864191373,0.6065176278121286
0.05895,0.864191373,0.6061789994833054
0.0589625,0.864191373,0.6065176278121286
0.058975,0.864867129,0.6061789994833054
0.0589875,0.864867129,0.6065176278121286
0.059,0.8658807612446737,0.6065176278121286
0.0590125,0.8665565163768708,0.6065176278121286
0.059025,0.8665565163768708,0.6065176278121286
0.0590375,0.8668943939429693,0.6065176278121286
0.05905,0.8672322715090679,0.6065176278121286
0.0590625,0.8682459042073635,0.6068562561409518
0.059075,0.8682459042073635,0.6065176278121286
0.0590875,0.8689216593395606,0.6065176278121286
0.0591,0.8689216593395606,0.6068562561409518
0.0591125,0.8695974144717576,0.6065176278121286
0.059125,0.8699352920378561,0.6065176278121286
0.0591375,0.8706110471700532,0.6068562561409518
0.05915,0.8712868023022503,0.6068562561409518
0.0591625,0.8712868023022503,0.6068562561409518
0.059175,0.8712868023022503,0.6065176278121286
0.0591875,0.8712868023022503,0.6065176278121286
0.0592,0.8716246798683489,0.6068562561409518
0.0592125,0.8719625574344474,0.6068562561409518
0.059225,0.8726383125666445,0.6068562561409518
0.0592375,0.8729761901327431,0.6068562561409518
0.05925,0.8736519452649402,0.607194884
0.0592625,0.8739898228310387,0.607194884
0.059275,0.8743277003971373,0.6068562561409518
0.0592875,0.8753413330954328,0.6068562561409518
0.0593,0.8750034555293343,0.607194884
0.0593125,0.8760170882276299,0.6068562561409518
0.059325,0.8763549657937285,0.6068562561409518
0.0593375,0.8770307209259256,0.6068562561409518
0.05935,0.8770307209259256,0.6068562561409518
0.0593625,0.8773685984920241,0.6068562561409518
0.059375,0.8783822311903197,0.607194884
0.0593875,0.8787201087564183,0.607194884
0.0594,0.8787201087564183,0.607194884
0.0594125,0.8783822311903197,0.607194884
0.059425,0.8790579863225167,0.607194884
0.0594375,0.8793958638886153,0.607194884
0.05945,0.8797337414547138,0.607194884
0.0594625,0.8800716190208124,0.607194884
0.059475,0.8807473741530095,0.607194884
0.0594875,0.8814231292852066,0.607194884
0.0595,0.8814231292852066,0.6075335127985982
0.0595125,0.8820988844174037,0.6075335127985982
0.059525,0.8824367619835022,0.607194884
0.0595375,0.8834503946817979,0.6075335127985982
0.05955,0.8834503946817979,0.6075335127985982
0.0595625,0.8837882722478964,0.6075335127985982
0.059575,0.88412615,0.6075335127985982
0.0595875,0.8844640273800934,0.6075335127985982
0.0596,0.8851397825122905,0.6075335127985982
0.0596125,0.8858155376444876,0.6075335127985982
0.059625,0.8854776600783891,0.6075335127985982
0.0596375,0.8854776600783891,0.6075335127985982
0.05965,0.8861534152105862,0.6075335127985982
0.0596625,0.8864912927766847,0.6075335127985982
0.059675,0.8868291703427832,0.6075335127985982
0.0596875,0.8875049254749803,0.6075335127985982
0.0597,0.8878428030410789,0.6075335127985982
0.0597125,0.8881806806071774,0.6075335127985982
0.059725,0.888518558,0.6078721411274214
0.0597375,0.889194313,0.6075335127985982
0.05975,0.889194313,0.6075335127985982
0.0597625,0.8902079460037686,0.6075335127985982
0.059775,0.8905458235698672,0.6078721411274214
0.0597875,0.8908837011359657,0.6082107694562446
0.0598,0.8912215787020643,0.6078721411274214
0.0598125,0.8912215787020643,0.6078721411274214
0.059825,0.8922352114003599,0.6082107694562446
0.0598375,0.8922352114003599,0.6082107694562446
0.05985,0.8922352114003599,0.6078721411274214
0.0598625,0.8925730889664585,0.6082107694562446
0.059875,0.892910967,0.6078721411274214
0.0598875,0.8939245992308527,0.6082107694562446
0.0599,0.8939245992308527,0.6082107694562446
0.0599125,0.8942624767969511,0.6082107694562446
